2014-01-01;45.1984
2014-01-02;45.1984
2014-01-03;45.1393
2014-01-04;45.2096
2014-01-05;45.2096
2014-01-06;45.28
2014-01-07;45.275
2014-01-08;45.0019
2014-01-09;45.1425
2014-01-10;45.1468
2014-01-11;45.2133
2014-01-12;45.2133
2014-01-13;45.2798
2014-01-14;45.5622
2014-01-15;45.5004
2014-01-16;45.423
2014-01-17;45.5854
2014-01-18;45.6866
2014-01-19;45.6866
2014-01-20;45.7878
2014-01-21;45.958
2014-01-22;45.9745
2014-01-23;46.478
2014-01-24;47.118
2014-01-25;47.118
2014-01-26;47.2193
2014-01-27;47.2193
2014-01-28;47.324
2014-01-29;47.7235
2014-01-30;47.8025
2014-01-31;47.7482
2014-02-01;47.7482
2014-02-02;47.6
2014-02-03;47.473
2014-02-04;47.4312
2014-02-05;47.2578
2014-02-06;46.99
2014-02-07;47.12
2014-02-08;47.12
2014-02-09;47.4027
2014-02-10;47.4027
2014-02-11;47.5073
2014-02-12;47.2415
2014-02-13;48.0975
2014-02-14;48.084
2014-02-15;48.084
2014-02-16;48.1519
2014-02-17;48.1519
2014-02-18;48.403
2014-02-19;49.142
2014-02-20;49.1162
2014-02-21;49.0415
2014-02-22;49.0415
2014-02-23;48.8393
2014-02-24;48.8393
2014-02-25;48.995
2014-02-26;49.4672
2014-02-27;49.4042
2014-02-28;49.9431
2014-03-01;50.0835
2014-03-02;50.0835
2014-03-03;50.0835
2014-03-04;49.751
2014-03-05;49.43
2014-03-06;49.892
2014-03-07;50.4997
2014-03-08;50.4997
2014-03-09;50.4997
2014-03-10;50.5218
2014-03-11;50.4281
2014-03-12;50.6994
2014-03-13;50.81
2014-03-14;50.9305
2014-03-15;50.9305
2014-03-16;50.9305
2014-03-17;50.731
2014-03-18;50.5525
2014-03-19;49.98
2014-03-20;49.704
2014-03-21;50.03
2014-03-22;50.03
2014-03-23;50.03
2014-03-24;49.6815
2014-03-25;49.3027
2014-03-26;48.8965
2014-03-27;49.0325
2014-03-28;49.1646
2014-03-29;49.1646
2014-03-30;49.1646
2014-03-31;48.78
2014-04-01;48.442
2014-04-02;48.6943
2014-04-03;48.937
2014-04-04;48.465
2014-04-05;48.465
2014-04-06;48.465
2014-04-07;48.9978
2014-04-08;48.942
2014-04-09;49.2924
2014-04-10;49.206
2014-04-11;49.5665
2014-04-12;49.5665
2014-04-13;49.5665
2014-04-14;49.5378
2014-04-15;49.7226
2014-04-16;49.864
2014-04-17;49.7618
2014-04-18;49.7618
2014-04-19;49.7618
2014-04-20;49.7618
2014-04-21;49.7618
2014-04-22;49.3868
2014-04-23;49.412
2014-04-24;49.3237
2014-04-25;49.8275
2014-04-26;49.8275
2014-04-27;49.8275
2014-04-28;49.955
2014-04-29;49.157
2014-04-30;49.4644
2014-05-01;49.65
2014-05-02;49.65
2014-05-03;49.7115
2014-05-04;49.7115
2014-05-05;49.7115
2014-05-06;49.423
2014-05-07;49.186
2014-05-08;48.955
2014-05-09;48.527
2014-05-10;48.527
2014-05-11;48.527
2014-05-12;48.386
2014-05-13;47.8174
2014-05-14;47.66
2014-05-15;47.445
2014-05-16;47.692
2014-05-17;47.692
2014-05-18;47.692
2014-05-19;47.3682
2014-05-20;47.3166
2014-05-21;47.0732
2014-05-22;46.8738
2014-05-23;46.5079
2014-05-24;46.5079
2014-05-25;46.5079
2014-05-26;46.6175
2014-05-27;46.9447
2014-05-28;46.9764
2014-05-29;47.2055
2014-05-30;47.3097
2014-05-31;47.3097
2014-06-01;47.3097
2014-06-02;47.4905
2014-06-03;47.8104
2014-06-04;47.93
2014-06-05;47.2404
2014-06-06;47.333
2014-06-07;47.333
2014-06-08;47.333
2014-06-09;46.6685
2014-06-10;46.5798
2014-06-11;46.5863
2014-06-12;46.452
2014-06-13;46.6002
2014-06-14;46.6002
2014-06-15;46.6002
2014-06-16;46.9129
2014-06-17;47.1895
2014-06-18;46.8889
2014-06-19;46.694
2014-06-20;46.6935
2014-06-21;46.6935
2014-06-22;46.6935
2014-06-23;46.5038
2014-06-24;46.055
2014-06-25;45.9875
2014-06-26;45.8775
2014-06-27;45.8969
2014-06-28;45.8969
2014-06-29;45.8969
2014-06-30;46.3779
2014-07-01;46.895
2014-07-02;46.756
2014-07-03;46.705
2014-07-04;46.745
2014-07-05;46.745
2014-07-06;46.745
2014-07-07;46.9781
2014-07-08;46.5133
2014-07-09;46.403
2014-07-10;46.3325
2014-07-11;46.4237
2014-07-12;46.4237
2014-07-13;46.4237
2014-07-14;46.7905
2014-07-15;46.7311
2014-07-16;46.551
2014-07-17;47.259
2014-07-18;47.4
2014-07-19;47.4
2014-07-20;47.4
2014-07-21;47.4681
2014-07-22;47.083
2014-07-23;46.9397
2014-07-24;47.108
2014-07-25;47.1871
2014-07-26;47.1871
2014-07-27;47.1871
2014-07-28;47.5507
2014-07-29;47.8542
2014-07-30;47.767
2014-07-31;47.522
2014-08-01;47.9648
2014-08-02;47.9648
2014-08-03;47.9648
2014-08-04;48.0252
2014-08-05;47.9809
2014-08-06;48.3508
2014-08-07;48.6417
2014-08-08;48.579
2014-08-09;48.579
2014-08-10;48.579
2014-08-11;48.295
2014-08-12;48.2382
2014-08-13;48.4324
2014-08-14;48.0355
2014-08-15;48.1435
2014-08-16;48.1435
2014-08-17;48.1435
2014-08-18;48.232
2014-08-19;48.3057
2014-08-20;48.1988
2014-08-21;48.1708
2014-08-22;48.049
2014-08-23;48.049
2014-08-24;48.049
2014-08-25;47.7272
2014-08-26;47.684
2014-08-27;47.4986
2014-08-28;48.447
2014-08-29;48.7406
2014-08-30;48.7406
2014-08-31;48.7406
2014-09-01;48.9815
2014-09-02;49.1505
2014-09-03;48.4385
2014-09-04;48.2042
2014-09-05;47.834
2014-09-06;47.834
2014-09-07;47.834
2014-09-08;48.085
2014-09-09;47.8535
2014-09-10;48.212
2014-09-11;48.567
2014-09-12;49.0034
2014-09-13;49.0034
2014-09-14;49.0034
2014-09-15;49.3255
2014-09-16;50.016
2014-09-17;49.7251
2014-09-18;49.5097
2014-09-19;49.4327
2014-09-20;49.4327
2014-09-21;49.4327
2014-09-22;49.5265
2014-09-23;49.7345
2014-09-24;48.96
2014-09-25;48.952
2014-09-26;49.673
2014-09-27;49.673
2014-09-28;49.673
2014-09-29;50.1927
2014-09-30;49.7653
2014-10-01;49.9202
2014-10-02;50.034
2014-10-03;50.1813
2014-10-04;50.1813
2014-10-05;50.1813
2014-10-06;50.0375
2014-10-07;50.3533
2014-10-08;50.5925
2014-10-09;50.9955
2014-10-10;51.0952
2014-10-11;51.0952
2014-10-12;51.0952
2014-10-13;51.3027
2014-10-14;51.6102
2014-10-15;51.6883
2014-10-16;52.404
2014-10-17;52.3111
2014-10-18;52.3111
2014-10-19;52.3111
2014-10-20;52.4198
2014-10-21;52.3621
2014-10-22;52.143
2014-10-23;52.6736
2014-10-24;53.133
2014-10-25;53.133
2014-10-26;53.133
2014-10-27;53.608
2014-10-28;54.149
2014-10-29;54.6031
2014-10-30;53.0991
2014-10-31;53.8575
2014-11-01;54.1135
2014-11-02;54.1135
2014-11-03;54.1135
2014-11-04;54.6375
2014-11-05;55.352
2014-11-06;57.593
2014-11-07;57.1802
2014-11-08;57.1802
2014-11-09;57.1802
2014-11-10;56.788
2014-11-11;57.987
2014-11-12;57.718
2014-11-13;58.0382
2014-11-14;58.828
2014-11-15;58.828
2014-11-16;58.828
2014-11-17;59.2177
2014-11-18;58.491
2014-11-19;58.8432
2014-11-20;58.203
2014-11-21;56.5081
2014-11-22;56.5081
2014-11-23;56.5081
2014-11-24;55.915
2014-11-25;56.569
2014-11-26;58.39
2014-11-27;58.668
2014-11-28;61.345
2014-11-29;61.345
2014-11-30;61.345
2014-12-01;65.2758
2014-12-02;66.267
2014-12-03;65.375
2014-12-04;65.7875
2014-12-05;66.3305
2014-12-06;66.3305
2014-12-07;66.3305
2014-12-08;65.6218
2014-12-09;66.986
2014-12-10;67.2763
2014-12-11;68.6459
2014-12-12;71.4175
2014-12-13;71.4175
2014-12-14;71.4175
2014-12-15;74.7717
2014-12-16;91.52
2014-12-17;82.1728
2014-12-18;75.485
2014-12-19;73.4223
2014-12-20;73.4223
2014-12-21;73.4223
2014-12-22;67.1555
2014-12-23;66.9335
2014-12-24;66.8863
2014-12-25;66.8863
2014-12-26;66.8863
2014-12-27;66.8863
2014-12-28;66.8863
2014-12-29;68.065
2014-12-30;69.1315
2014-12-31;72.337
